Id,SalePrice
1873,233333.9431003497
1874,152953.78280831032
1875,203465.07550593282
1876,193199.13464400443
1877,209670.26616361635
1878,208252.96468640948
1879,135974.53000665625
1880,138542.9870509548
1881,238517.8689523341
1882,248025.9269274886
1883,186729.23167589042
1884,201257.97557275704
1885,242861.80054194428
1886,294678.63195691665
1887,208392.99323805593
1888,263644.56948236306
1889,167527.38136780815
1890,120256.52735643563
1891,133457.3509149706
1892,98690.7733683041
1893,126249.88983160337
1894,127362.9389348463
1895,138840.8717290813
1896,125430.2599321117
1897,112724.57723313123
1898,110682.5888977075
1899,154904.44368101732
1900,154775.18636537492
1901,178149.9943220201
1902,151237.7183387695
1903,219371.8306610053
1904,143826.82540078572
1905,194443.14831573085
1906,153679.10483669952
1907,203924.1886900522
1908,109944.06451774397
1909,132181.09398977316
1910,121820.64587662139
1911,210318.79378129123
1912,313929.0946128696
1913,142960.28575074693
1914,62523.0035414359
1915,304695.8147696239
1916,64153.89731163895
1917,242648.12709551273
1918,138772.60743859023
1919,169142.63591123332
1920,143395.14934578983
1921,392651.63516698114
1922,315401.1158045793
1923,232200.0822681378
1924,227247.93366004404
1925,197968.14513223254
1926,382804.9430312556
1927,135407.31502707498
1928,154187.62067390114
1929,121498.50852321579
1930,128677.90963554385
1931,136608.28345849557
1932,132256.75462951112
1933,180915.62372761994
1934,181165.3463851516
1935,169732.36406666646
1936,193576.4015050822
1937,181076.2669586131
1938,169938.7562487407
1939,246904.52194203754
1940,193648.5316402823
1941,166476.85770389688
1942,182487.7634559924
1943,215103.8198953884
1944,366886.71692428744
1945,385696.73783958826
1946,135563.00217824924
1947,299860.53249560605
1948,177455.30570154137
1949,244791.07980553195
1950,190032.7487502345
1951,244368.55117029947
1952,210045.59326937562
1953,170173.7058860456
1954,189929.30966135318
1955,138578.2175166788
1956,302727.51922499185
1957,152769.0920379272
1958,291725.43182191823
1959,139800.28011009344
1960,114890.84138190809
1961,121141.793486402
1962,95828.0345262405
1963,100946.9949341394
1964,106170.47373408395
1965,145017.1122865207
1966,142425.71465935654
1967,284990.799810583
1968,421420.1831082616
1969,393371.71461523627
1970,427996.00868985115
1971,476555.9581117756
1972,372220.78214437625
1973,274958.3989423012
1974,339584.89041025715
1975,386787.0069803869
1976,274992.91974480543
1977,358811.17065051646
1978,366703.39877884026
1979,321037.27059861243
1980,202544.1360293645
1981,335041.91783252446
1982,225013.61194474998
1983,209737.98664584407
1984,174937.91881849035
1985,224716.07795464917
1986,214844.77472075034
1987,187772.76388777283
1988,175546.30758420797
1989,191623.0174486829
1990,211520.63253020888
1991,229697.279469038
1992,209214.52847219896
1993,169569.50619204142
1994,232682.1159764135
1995,184702.91088320492
1996,260007.20416884337
1997,322408.4065309811
1998,316156.02987341635
1999,281879.83478625584
2000,319347.2638353647
2001,274103.76330157585
2002,244424.24421335149
2003,256937.8649395767
2004,271501.6413954701
2005,226941.2606925187
2006,218555.20614300808
2007,251941.43700131372
2008,219589.33850147596
2009,192720.277961422
2010,194138.6301691299
2011,144663.63005364468
2012,175645.32327706146
2013,178664.69759364586
2014,182961.3079566647
2015,207667.61082465522
2016,187582.3482388691
2017,191818.67677806312
2018,120948.38070141841
2019,133197.5216740387
2020,101999.4889699236
2021,105884.5687104514
2022,189069.1236732105
2023,140776.74156750814
2024,261293.11120294075
2025,365854.26352797967
2026,177526.86936289002
2027,159170.5341772908
2028,152201.57443535715
2029,171827.52238773875
2030,266062.1923956446
2031,236813.1981105583
2032,254883.66164585736
2033,259343.22855133127
2034,171843.21779838414
2035,218219.74017303178
2036,204600.69900053766
2037,209157.0447325878
2038,304046.6590193566
2039,238191.983505635
2040,285777.9614757083
2041,299333.6657775374
2042,204038.04335646302
2043,177028.63941583678
2044,167114.9097510235
2045,222154.86737710578
2046,153032.91037405538
2047,140751.4198493338
2048,138295.24353137976
2049,141065.53711275084
2050,182477.52018783183
2051,105980.14305463377
2052,127179.47559547747
2053,149625.6130411207
2054,82376.32058420553
2055,156840.77422958612
2056,147350.33288286475
2057,117782.30326245603
2058,214084.82354896955
2059,136381.16958209642
2060,172925.94788026993
2061,169658.0149329053
2062,131497.19030307324
2063,122634.93930884471
2064,139973.50939136086
2065,119346.18421551904
2066,161293.8601397417
2067,120747.23534996051
2068,147373.9838705533
2069,84095.00683625325
2070,115990.26629604875
2071,89354.25669836193
2072,130030.81205102868
2073,132976.3127603362
2074,181670.0390205476
2075,145860.3026826763
2076,119758.83337544645
2077,154056.69256374874
2078,125148.23561101906
2079,128603.38736851003
2080,115734.44398323681
2081,127066.3760358732
2082,125411.3524680879
2083,146766.53036735678
2084,114594.067647476
2085,118457.40150373966
2086,105053.4777914907
2087,118256.90282823656
2088,97600.09484645739
2089,77707.1925983284
2090,130306.81370034731
2091,114893.02417714613
2092,123740.44293589728
2093,118615.86771838357
2094,110525.6725952668
2095,144063.82927269323
2096,83471.49298345402
2097,101055.59036155154
2098,139287.16494387502
2099,52601.43614985852
2100,79145.29161560202
2101,120126.20093288449
2102,126275.13615546856
2103,104836.71347278511
2104,140563.66499016262
2105,130113.46501365307
2106,68987.53126533194
2107,195615.7003627397
2108,115988.21934025762
2109,110797.71851705057
2110,118321.49192238467
2111,138619.7158764788
2112,136927.18366009335
2113,118403.31948603758
2114,118001.05526622855
2115,160326.01134057666
2116,112354.4639560776
2117,146498.92333043113
2118,125315.82999521641
2119,109537.29252853616
2120,114054.89189973703
2121,83194.85911180911
2122,104899.03386543943
2123,81080.48585039015
2124,154455.78022897086
2125,130990.97923932468
2126,150690.21765556128
2127,157746.83331702068
2128,125679.3962040535
2129,90792.53478870033
2130,134912.1872917362
2131,138901.24239333541
2132,110364.12641979771
2133,114979.8252520607
2134,117625.69311435548
2135,94423.71908840071
2136,76915.15204993238
2137,104630.43298928377
2138,133477.27356881934
2139,146076.05651236442
2140,138200.86903240695
2141,148908.24279004676
2142,127143.14993147542
2143,137450.62799539487
2144,115484.40373433636
2145,137107.79487624238
2146,165167.79366997583
2147,146713.1905044144
2148,136456.0022179558
2149,143839.0700670848
2150,237073.86107851545
2151,113910.87770171465
2152,161137.55763405745
2153,159514.44729530305
2154,102138.63530695542
2155,132467.3466297651
2156,252372.94976179395
2157,226599.87121971356
2158,241222.57801096502
2159,217121.9122889662
2160,177549.79361537064
2161,236582.37512598693
2162,348080.4665592945
2163,333045.395851363
2164,248706.94727813717
2165,206885.96110141525
2166,156597.8477624211
2167,224647.6079448736
2168,193496.02253710467
2169,196222.15853010095
2170,215061.69596029853
2171,160435.92382397293
2172,140562.04301517404
2173,183284.73232869606
2174,227420.8277914714
2175,296072.34298026754
2176,312495.3736323213
2177,244595.7726835528
2178,211800.15395065813
2179,141674.3124939277
2180,216884.5907096074
2181,192064.61740497834
2182,221017.46510816333
2183,189054.82034089114
2184,120886.97996642979
2185,120926.9326224939
2186,142851.29587905336
2187,146263.26428583666
2188,147902.4086305857
2189,225718.5627305662
2190,78554.23804110632
2191,81839.68554189925
2192,89452.57567329485
2193,104730.92374184748
2194,103239.96893943429
2195,107092.76573831946
2196,100937.30659457872
2197,115270.68585498509
2198,160117.0597715166
2199,171916.1645513337
2200,148591.86655074765
2201,142178.2462554896
2202,216909.22161124006
2203,140596.14485947028
2204,181130.50238369138
2205,117090.58606544539
2206,142488.64744342957
2207,221618.1912358346
2208,258763.874457389
2209,232421.75111706517
2210,118947.53747427781
2211,114908.35371101653
2212,115978.40234532033
2213,107768.6303413416
2214,129374.53082245018
2215,100032.21445097805
2216,142437.75331438743
2217,69915.25754169846
2218,72669.19642914557
2219,72623.23330477113
2220,60508.54109603517
2221,305094.53633738594
2222,269959.88135704235
2223,272311.6069861676
2224,196469.60455482302
2225,120205.33093629692
2226,178271.9321567954
2227,204911.96950395923
2228,271387.60211096803
2229,248852.1236051092
2230,155442.0383468879
2231,213317.27435453635
2232,182198.7464852843
2233,179045.0785084996
2234,247116.92520888444
2235,223144.7911922051
2236,257315.73980809146
2237,322549.6888973785
2238,194466.80441869242
2239,107802.70865957816
2240,156426.81925092387
2241,154532.39077022328
2242,122553.34310502147
2243,125736.88368107019
2244,102219.69945197093
2245,98876.18925282464
2246,143574.00633301502
2247,107658.16443577601
2248,122031.6838593578
2249,122495.33432649498
2250,128957.6709597376
2251,105516.11313234991
2252,173306.02066218824
2253,156186.0826671784
2254,180152.64290546408
2255,185069.8847028993
2256,178540.21994057033
2257,205333.16498808266
2258,166650.86653520536
2259,173341.11544932312
2260,158557.16537679353
2261,199942.24036031996
2262,216494.51665209373
2263,372499.53351044864
2264,446106.29024195403
2265,173795.04281491088
2266,292061.6462965952
2267,347234.6214881896
2268,402796.6358292126
2269,147565.74032316176
2270,195120.37040991784
2271,223033.6190377516
2272,202137.62853955847
2273,166338.02596791575
2274,179780.42970683906
2275,160671.23589076893
2276,197160.2673063237
2277,183963.738551411
2278,144954.7318706909
2279,128733.46613485857
2280,120045.96828727807
2281,151864.95872063134
2282,170223.18773027376
2283,105063.00757101421
2284,110610.4087373388
2285,143301.1886738457
2286,123466.61652109183
2287,358032.88513931044
2288,280048.8617393357
2289,366456.6204314482
2290,435436.0130624076
2291,336958.25835417304
2292,433158.1799045137
2293,451424.4218776558
2294,421625.31072095153
2295,438093.68594003265
2296,279363.667924414
2297,331640.82443636545
2298,339458.2616152749
2299,354526.7435455934
2300,327936.27509597427
2301,305276.57972709526
2302,249605.5087382565
2303,243276.418324718
2304,243557.33629099288
2305,194313.37804350507
2306,190505.8453319223
2307,197046.71705054992
2308,233205.7358473412
2309,285177.00871963595
2310,215402.943295859
2311,201818.53276737037
2312,175176.5777018212
2313,176402.47283527566
2314,176377.2516455658
2315,177575.44746355657
2316,189851.06857460947
2317,183834.90837307973
2318,175755.45495877616
2319,179303.30187008984
2320,183820.88880359934
2321,244072.12145466512
2322,181306.8540013103
2323,194341.2540418857
2324,180623.7601959875
2325,208238.86309202228
2326,173758.79552280362
2327,207716.04154480246
2328,223148.06679214753
2329,189785.66748482533
2330,179075.7021781148
2331,343374.1351175791
2332,396048.93601597095
2333,321230.1685091776
2334,261559.62259088174
2335,295949.5538876415
2336,315484.6714931271
2337,192992.74947567642
2338,266318.841776768
2339,217401.70322804103
2340,374820.13971148385
2341,205612.0825109543
2342,232488.30904252475
2343,227339.7096928703
2344,207622.9563982854
2345,233183.3797582215
2346,211013.8189384326
2347,199056.7808811374
2348,235592.11781263057
2349,182291.1686079921
2350,304427.6063056621
2351,259236.49113472516
2352,251494.7752976339
2353,243692.20611806534
2354,140134.87493227044
2355,150458.45681732794
2356,156307.45893130745
2357,191487.81513981227
2358,193503.12717910446
2359,135863.91709337878
2360,113687.83554930612
2361,143768.3917773362
2362,264967.9187271876
2363,141517.28094513676
2364,158766.64597241135
2365,218073.13027600475
2366,196645.55514793776
2367,222482.64233618556
2368,218592.26496950202
2369,217661.35163518775
2370,172122.49431070514
2371,167955.97543027627
2372,191315.88202967725
2373,288163.4002819617
2374,317593.1114801294
2375,257720.69958517846
2376,288056.65901354176
2377,337563.02740346576
2378,151242.07011108997
2379,190333.1650868888
2380,147766.4944281244
2381,170775.2425625527
2382,214005.77498476475
2383,203217.37242475193
2384,238901.1742760806
2385,165140.05712961225
2386,139439.18573737852
2387,137809.8018576045
2388,100794.83521676942
2389,125515.4374984041
2390,149036.6307228245
2391,142094.84232904844
2392,115134.84749765215
2393,167433.61705636306
2394,142589.45185813445
2395,198236.460889683
2396,140742.22586735283
2397,218360.9742471079
2398,130220.60299569169
2399,67725.94092176748
2400,61013.836746961155
2401,116168.95515330916
2402,140385.36664955108
2403,144721.94176671637
2404,150677.41807379256
2405,155981.93266821755
2406,142553.75377452094
2407,124896.83161681336
2408,150805.31354170624
2409,124120.54551003233
2410,164924.9568868901
2411,118586.18677858432
2412,155051.37495837966
2413,132832.25787597214
2414,156667.90443661893
2415,137952.02336859226
2416,128294.52608921366
2417,131556.03439230678
2418,134256.43526940586
2419,127603.19941277882
2420,123245.41360664571
2421,149466.34212195865
2422,102290.43645617095
2423,118265.7807853529
2424,155788.47056223874
2425,183277.0939089638
2426,132886.09678547693
2427,137775.73882660212
2428,177382.97797150814
2429,116150.39613517333
2430,129990.55209964993
2431,110276.40214655615
2432,145739.4189461662
2433,145266.67332886657
2434,135710.2233540628
2435,145958.87854382955
2436,104876.89309443592
2437,108665.82338029137
2438,125070.38987050815
2439,100853.47839275321
2440,123625.27638001785
2441,93526.48263064495
2442,97548.88140130132
2443,121734.74610366324
2444,132336.37857465437
2445,87580.44099417965
2446,136828.12412858522
2447,188615.63722799002
2448,135517.0478405192
2449,114196.77742091977
2450,148363.91768073215
2451,125627.3173517626
2452,193670.18198713785
2453,92243.64644919493
2454,121353.50008014993
2455,119725.93092140867
2456,129563.20442881293
2457,132738.54897135732
2458,125245.47046100107
2459,108165.5822862433
2460,135689.5335373691
2461,126213.45488214538
2462,134998.41323478505
2463,127787.0889083183
2464,168641.60036549112
2465,135891.74503531732
2466,117662.14578309888
2467,132154.3672033738
2468,85989.96084599211
2469,83327.87373153158
2470,174161.19298302545
2471,199517.75080460668
2472,156479.2365544225
2473,112690.59329141547
2474,79586.20829689167
2475,208758.59847983174
2476,118223.3164118826
2477,125028.1170625387
2478,149028.82169189455
2479,100619.70326898275
2480,144681.14392687686
2481,120839.63161253498
2482,122228.86983124333
2483,111697.89875683586
2484,120358.93476946502
2485,125604.770303146
2486,149671.27670492488
2487,167987.50279358673
2488,164776.83483634918
2489,150598.62984900744
2490,139859.9494676395
2491,95138.07305175644
2492,194157.6728202653
2493,152522.17507247793
2494,145309.98798701804
2495,89104.47719463703
2496,263293.7863924035
2497,150312.36651419345
2498,113697.86006610267
2499,83181.7160137198
2500,120150.24742814056
2501,135557.54089769116
2502,138382.7775305504
2503,96106.97462752348
2504,166863.71487227385
2505,225461.06612644586
2506,246363.08593292546
2507,270248.6482520983
2508,245970.1540658558
2509,216712.06457761474
2510,223151.8845995053
2511,179179.21503886025
2512,201942.87978835037
2513,221124.6004519896
2514,246199.3440091591
2515,150557.9937903441
2516,174289.14326279034
2517,148948.09237839162
2518,160576.43420742557
2519,233521.22487037568
2520,215765.61256404678
2521,186932.6487179945
2522,222344.89517671967
2523,123393.85589220136
2524,141568.6075046144
2525,152735.98192223182
2526,144938.10144575947
2527,123410.61795432154
2528,134864.69538076088
2529,146125.77710740324
2530,128564.72892442312
2531,252760.8118898006
2532,225251.96508822768
2533,192920.53465855788
2534,238901.89376614438
2535,298081.9318021354
2536,229590.92307966913
2537,242846.33419462107
2538,180846.30483751258
2539,190559.4992046372
2540,175881.19587079628
2541,182994.16590925475
2542,168349.24237752068
2543,121187.14400370467
2544,119703.03290484892
2545,137173.0676926244
2546,127327.4358064655
2547,130970.69786719698
2548,145061.91518389358
2549,146780.6427541387
2550,368206.6734240872
2551,140098.23764579406
2552,124645.98722129085
2553,75373.33794789363
2554,101129.48058988803
2555,118102.81916053593
2556,96590.22161409676
2557,103527.2379574626
2558,126972.47095383362
2559,137520.42874750064
2560,152438.4967859996
2561,146923.43144991447
2562,138233.77950982933
2563,151634.27722724967
2564,204825.66401346718
2565,148052.3049618361
2566,155884.95281273505
2567,139272.43853879583
2568,194899.56260048348
2569,209465.93923189666
2570,115978.67544833329
2571,181219.42388232794
2572,150079.42355735126
2573,217522.24229712356
2574,267508.00832840125
2575,129027.04542442509
2576,118876.96031281858
2577,137840.12230201697
2578,82881.44248688142
2579,63354.01369917304
2580,103268.53992751776
2581,98252.96576620248
2582,106442.61520491155
2583,264169.5253433671
2584,161410.69324139933
2585,173315.75155884345
2586,212247.34408039466
2587,189606.3677048345
2588,137127.64465580755
2589,145917.35129239917
2590,208901.6844379921
2591,243088.6960267994
2592,211418.2337406574
2593,252385.84875961434
2594,189965.4348958704
2595,206573.76006609784
2596,299523.6740537431
2597,190516.95251134565
2598,286859.31888662674
2599,334233.03825804504
2600,149438.0023825441
2601,141325.22616729973
2602,84492.49821377506
2603,93574.85387661628
2604,89229.81477522374
2605,78718.77630222852
2606,143736.53213052914
2607,187846.17050513823
2608,197068.64070381317
2609,169555.27201503393
2610,108865.66396658275
2611,124192.49433463589
2612,160197.17521811672
2613,130791.38243251368
2614,124286.68319368013
2615,154864.3643253072
2616,146581.05362138397
2617,179729.93924601254
2618,185449.00236912296
2619,192751.40097086123
2620,186128.93846997895
2621,174803.3598885847
2622,177378.9939563022
2623,245933.96204335566
2624,295435.8433218508
2625,288749.27818523085
2626,176048.158567016
2627,172849.4023101845
2628,474607.19644730375
2629,491631.7099601922
2630,389265.04003930313
2631,458073.3522595065
2632,430147.11257974914
2633,305241.7007382564
2634,401424.9379977494
2635,160446.48462015594
2636,183681.5088069171
2637,189113.22519996055
2638,260833.85572379865
2639,193858.1047325449
2640,154434.95672051134
2641,104812.87012631484
2642,173776.08322838356
2643,100827.47625245937
2644,119771.6111669971
2645,105442.63905079865
2646,96090.69063650945
2647,101444.13868552365
2648,141659.9305894173
2649,150300.04269778874
2650,137563.47422548413
2651,140491.364324414
2652,415504.8804627236
2653,253907.81604839768
2654,256106.13520708997
2655,400979.3107098549
2656,327492.42647892644
2657,346136.2076573495
2658,312222.0079123457
2659,315253.930211771
2660,362562.1638479739
2661,352346.2337299025
2662,361849.3135017077
2663,288339.6709394741
2664,274422.86368605675
2665,323223.8044263762
2666,282603.8398445485
2667,170759.35989751856
2668,180816.4182857698
2669,174609.85932424775
2670,271959.3999468597
2671,183172.14942964792
2672,197449.51873584537
2673,203254.50089443484
2674,202001.03750624944
2675,179521.49271657888
2676,193841.13065451497
2677,193710.3500089732
2678,247587.8378088158
2679,279332.10665503156
2680,288549.24485810875
2681,389228.74793985597
2682,330694.3494529339
2683,515645.81897554616
2684,327910.48013244226
2685,327408.7858432721
2686,253230.31162600557
2687,312064.588444308
2688,209994.60437538393
2689,209625.04175169635
2690,421089.63903799636
2691,187446.16131624472
2692,145336.281424052
2693,192047.60374207702
2694,139580.15803951942
2695,191688.75670114343
2696,184517.9155633079
2697,181211.67228481587
2698,179553.7831701409
2699,171528.65275271636
2700,158684.19882233086
2701,154262.40185137422
2702,116226.64883504718
2703,129902.66964752242
2704,142943.77746128224
2705,119468.13925860163
2706,112656.471893849
2707,123923.79012413716
2708,132263.3109507139
2709,106804.92972416224
2710,126590.62787449149
2711,265774.158340462
2712,390152.0280838671
2713,177000.4917310614
2714,152710.57134872605
2715,170074.4570624987
2716,149747.51458563618
2717,195708.6101178442
2718,227576.42114519447
2719,159969.42108620369
2720,181006.31949566057
2721,132602.09918414746
2722,155725.7721991086
2723,140792.550685496
2724,126040.81341798167
2725,130900.33525969267
2726,146839.1150706696
2727,183320.47483941738
2728,175638.6702486183
2729,148733.85603519078
2730,147240.74332177598
2731,133091.07699446127
2732,132720.8105407736
2733,159394.9708564347
